customer_id,application_date,is_now_account,received_bonus,redeemed_bonus,initial_deposit,retained_60_days
1846,2025-03-14,True,True,True,2548.7719575235324,False
1847,2025-01-26,False,False,False,1105.0679629164397,True
1848,2025-03-07,False,False,False,1094.6717196581253,False
1849,2025-04-27,False,False,False,1159.6911330515156,True
1850,2025-03-14,True,True,False,780.6351250268151,True
1851,2025-03-14,True,True,True,934.6940380247106,True
1852,2025-02-09,False,False,False,1322.629815190713,False
1853,2025-01-17,False,False,False,798.4406477141201,False
1854,2025-01-01,False,False,False,755.9346078071997,False
1855,2025-03-30,True,True,False,1538.799234920539,True
1856,2025-03-02,True,True,True,1684.9203453765228,True
1857,2025-02-12,False,False,False,1036.441933651678,True
1858,2025-04-14,True,True,True,925.8615828027115,True
1859,2025-02-11,False,False,False,394.05733744897714,False
1860,2025-01-25,False,False,False,1355.5944029796215,False
1861,2025-02-08,False,False,False,1151.9262834334083,False
1862,2025-02-04,False,False,False,1044.7245525354745,True
1863,2025-01-03,False,False,False,971.7482381333646,True
1864,2025-04-24,True,True,False,1329.0270940843739,True
1865,2025-04-11,True,True,False,1601.4466896330628,True
1866,2025-04-18,True,True,True,1360.4959892459847,True
1867,2025-02-13,False,False,False,1488.2316907683885,False
1868,2025-02-20,False,False,False,1006.2680821448697,True
1869,2025-04-04,True,True,True,1159.832744410467,True
1870,2025-04-12,True,True,True,1408.82981835819,False
1871,2025-04-08,False,False,False,1091.3441527071116,False
1872,2025-01-12,False,False,False,1085.3594999023862,True
1873,2025-01-19,False,False,False,775.7478812607446,False
1874,2025-04-11,False,False,False,676.6395721191068,True
1875,2025-02-13,False,False,False,828.3336525177115,False
1876,2025-02-28,False,False,False,421.17504219700197,True
1877,2025-02-18,False,False,False,857.3019728264561,False
1878,2025-03-02,False,False,False,860.492834469226,True
1879,2025-01-17,False,False,False,1457.9940894378954,False
1880,2025-03-15,False,False,False,864.7945146600736,False
1881,2025-02-26,False,False,False,1075.8544753692775,True
1882,2025-02-24,False,False,False,1479.4862681452114,True
1883,2025-04-23,True,False,False,1703.0794150652819,True
1884,2025-02-16,False,False,False,812.5928103367689,False
1885,2025-01-12,False,False,False,838.1787656682858,True
1886,2025-03-03,True,True,True,1260.4464519015437,True
1887,2025-03-21,True,False,False,1151.6951579038782,False
1888,2025-03-29,True,True,False,2448.934037899562,True
1889,2025-03-24,True,True,True,2283.351860722022,True
1890,2025-01-08,False,False,False,1354.6817351978616,True
1891,2025-04-05,False,False,False,809.8595811561906,True
1892,2025-01-21,False,False,False,661.2454192358334,True
1893,2025-03-22,True,True,True,953.2206571722559,True
1894,2025-03-28,True,True,True,2406.1781462547465,True
1895,2025-04-11,True,True,True,737.2100374080592,True
1896,2025-04-28,True,True,True,2401.824298143763,False
1897,2025-03-21,True,True,True,1447.2375863369552,True
1898,2025-03-11,True,True,True,901.15032456241,True
1899,2025-03-13,False,False,False,1436.3586606932158,True
1900,2025-01-25,False,False,False,306.8901735093191,False
1901,2025-03-23,False,False,False,1086.5249414136385,True
1902,2025-03-30,False,False,False,1252.7334102493153,True
1903,2025-01-12,False,False,False,1204.4181340330335,False
1904,2025-01-15,False,False,False,1466.8268460433305,True
1905,2025-02-28,False,False,False,1305.1380376315315,False
1906,2025-01-26,False,False,False,1556.990816990511,False
1907,2025-04-15,False,False,False,972.1038150927243,True
1908,2025-04-19,True,True,True,1522.6078585487546,False
1909,2025-01-26,False,False,False,896.0042278264884,False
1910,2025-02-16,False,False,False,1412.0942715102788,False
1911,2025-02-01,False,False,False,808.1863649552993,True
1912,2025-01-10,False,False,False,1254.2212625477616,True
1913,2025-01-16,False,False,False,742.0285200467558,True
1914,2025-03-12,False,False,False,747.4534590429328,False
1915,2025-01-17,False,False,False,1355.2853791097687,True
1916,2025-01-23,False,False,False,1130.9997550487496,True
1917,2025-01-26,False,False,False,352.1074702964685,True
1918,2025-03-26,True,True,True,895.2906661424554,True
1919,2025-03-27,False,False,False,228.74353149006322,True
1920,2025-01-07,False,False,False,887.3415220593831,True
1921,2025-01-14,False,False,False,917.9722541162068,False
1922,2025-03-20,True,True,False,1563.1555069006831,True
1923,2025-04-27,False,False,False,1361.947785541375,True
1924,2025-01-07,False,False,False,1123.9162095358415,True
1925,2025-01-09,False,False,False,1739.7553536501568,True
1926,2025-04-25,True,True,True,778.114972211729,True
1927,2025-02-17,False,False,False,1165.7569698599384,True
1928,2025-03-13,False,False,False,1081.598237362408,True
1929,2025-04-24,True,True,True,1871.626052811525,True
1930,2025-02-28,False,False,False,805.1053402061202,True
1931,2025-03-28,True,True,True,1498.6689060086721,False
1932,2025-04-03,False,False,False,943.2765376405385,True
1933,2025-03-23,False,False,False,971.7374249531517,True
1934,2025-04-05,False,False,False,1190.7961424096375,False
1935,2025-04-04,True,True,True,628.651649105518,True
1936,2025-04-26,False,False,False,844.9215217413495,True
1937,2025-02-08,False,False,False,778.5567793482771,False
1938,2025-04-09,False,False,False,1067.2834843272128,False
1939,2025-01-18,False,False,False,721.9782886598928,False
1940,2025-02-28,False,False,False,871.9358296987889,False
1941,2025-04-16,True,True,True,2557.8065916656274,True
1942,2025-04-13,False,False,False,1727.814035194583,False
1943,2025-01-17,False,False,False,617.7462952650999,False
1944,2025-01-14,False,False,False,762.2089768158104,True
1945,2025-01-31,False,False,False,833.3269699365385,False
1946,2025-01-24,False,False,False,864.4096455420174,True
1947,2025-04-09,True,True,True,883.8437369886506,False
1948,2025-04-18,True,True,True,2046.8828237142443,True
1949,2025-03-01,False,False,False,602.7408817776545,True
1950,2025-02-14,False,False,False,1429.2742242993174,True
1951,2025-04-08,True,True,False,1437.4813578398005,True
1952,2025-01-03,False,False,False,1126.1570683850864,True
1953,2025-02-06,False,False,False,1195.2510510657648,True
1954,2025-02-12,False,False,False,630.3876199717505,False
1955,2025-02-09,False,False,False,997.93572009984,False
1956,2025-03-31,False,False,False,1246.3743382830182,True
1957,2025-02-24,False,False,False,807.9190883990545,False
1958,2025-03-28,False,False,False,1091.9981920356968,True
1959,2025-04-18,False,False,False,1163.0555648092068,False
1960,2025-02-08,False,False,False,562.013174605687,True
1961,2025-01-15,False,False,False,690.2660230671677,False
1962,2025-04-30,False,False,False,314.56700927603583,False
1963,2025-04-23,True,True,True,1481.9282013897312,True
1964,2025-01-04,False,False,False,1565.490913724595,True
1965,2025-04-03,True,True,False,822.6291703538618,True
1966,2025-03-27,True,False,False,1875.2480162628674,True
1967,2025-01-25,False,False,False,1303.9970364759154,True
1968,2025-01-13,False,False,False,1079.7626936594702,True
1969,2025-03-23,True,False,False,797.3297764475352,True
1970,2025-02-02,False,False,False,1457.8922760701485,False
1971,2025-01-16,False,False,False,1059.1972726701592,True
1972,2025-04-19,True,True,False,733.0403222318828,True
1973,2025-02-11,False,False,False,955.16722667775,True
1974,2025-04-18,False,False,False,1177.260667143363,False
1975,2025-03-07,False,False,False,815.9840487359427,False
1976,2025-02-24,False,False,False,1471.486237146462,True
1977,2025-04-09,False,False,False,1377.5900021509524,True
1978,2025-02-11,False,False,False,1002.5439332309446,False
1979,2025-02-03,False,False,False,1018.4828159131931,True
1980,2025-01-30,False,False,False,746.1874840811788,False
1981,2025-04-29,True,False,False,1327.2726261910348,True
1982,2025-01-13,False,False,False,659.3810977521339,True
1983,2025-01-13,False,False,False,938.7776401633427,False
1984,2025-01-18,False,False,False,1018.7030559868055,True
1985,2025-02-01,False,False,False,522.9766779626775,False
1986,2025-04-06,False,False,False,1206.6735465390996,False
1987,2025-04-09,False,False,False,738.7351837399017,False
1988,2025-02-08,False,False,False,1123.543517118394,True
1989,2025-02-15,False,False,False,1242.1750606420358,True
1990,2025-04-26,True,False,False,1016.8058703343602,True
1991,2025-01-29,False,False,False,1329.1160267425234,True
1992,2025-03-03,False,False,False,1496.9927219309884,True
1993,2025-04-23,False,False,False,1244.646799689903,False
1994,2025-04-03,False,False,False,1050.3172148913877,True
1995,2025-03-03,True,True,False,1576.0968899005422,False
1996,2025-04-27,False,False,False,964.1686352088796,True
1997,2025-04-18,True,True,True,1566.713457326727,True
1998,2025-02-26,False,False,False,940.6476178694023,False
1999,2025-01-16,False,False,False,998.4566416785319,True
2000,2025-02-25,False,False,False,1442.8669013483973,True
2001,2025-04-18,True,True,True,1963.5514829158012,True
2002,2025-04-21,False,False,False,761.5583963542032,True
2003,2025-05-01,True,True,True,1979.9119763711847,True
2004,2025-01-10,False,False,False,751.7473982427031,False
2005,2025-01-30,False,False,False,1121.1452181543623,False
2006,2025-01-25,False,False,False,1068.6488077536908,True
2007,2025-04-13,False,False,False,1094.7218690712382,True
2008,2025-03-25,True,True,True,1266.2267260586016,True
2009,2025-01-05,False,False,False,1234.1400365940403,True
2010,2025-03-06,False,False,False,982.1515100558585,True
2011,2025-04-04,True,True,True,2219.1053881406924,True
2012,2025-02-18,False,False,False,1150.2380053681118,False
2013,2025-01-03,False,False,False,1094.7793023487973,False
2014,2025-02-14,False,False,False,880.8460367696417,True
2015,2025-01-14,False,False,False,884.15739287844,True
2016,2025-04-30,True,True,True,2035.330014143845,True
2017,2025-01-30,False,False,False,1051.4419571342885,False
2018,2025-04-24,False,False,False,872.7998529195379,False
2019,2025-03-09,False,False,False,1282.8809223271776,False
2020,2025-01-18,False,False,False,901.647087685008,False
2021,2025-03-03,False,False,False,706.0446283700257,True
2022,2025-02-06,False,False,False,1178.5706637949252,True
2023,2025-01-25,False,False,False,1564.3490522011352,True
2024,2025-02-17,False,False,False,649.7343714349049,True
2025,2025-03-06,False,False,False,962.4052325663926,False
2026,2025-02-22,False,False,False,1319.1700819988578,False
2027,2025-04-20,True,True,False,1754.1382155950487,True
2028,2025-03-20,True,True,True,2171.910714774063,True
2029,2025-03-14,False,False,False,1009.1454414022874,True
2030,2025-01-15,False,False,False,202.59928432913603,False
2031,2025-02-18,False,False,False,1077.3557148754733,True
2032,2025-05-01,False,False,False,1112.04479508914,False
2033,2025-03-29,False,False,False,1337.751790518769,True
2034,2025-03-09,True,True,True,1310.1732054542144,False
2035,2025-01-12,False,False,False,1504.845871727308,True
2036,2025-02-28,False,False,False,906.8662404277098,True
2037,2025-02-06,False,False,False,855.2087886596796,True
2038,2025-03-02,False,False,False,783.7701260354561,True
2039,2025-04-11,True,True,True,1170.2042480568098,False
2040,2025-02-12,False,False,False,671.2022696746592,False
2041,2025-03-11,True,True,False,1550.2222484298904,True
2042,2025-02-08,False,False,False,757.7302555818601,False
2043,2025-02-25,False,False,False,986.7525715626196,False
2044,2025-03-04,True,False,False,1514.3332701843265,False
2045,2025-02-15,False,False,False,1235.6130128140705,False
2046,2025-03-29,True,True,False,2056.442126506049,True
2047,2025-01-11,False,False,False,1167.2290862413763,True
2048,2025-03-03,True,True,True,1038.421128596157,True
2049,2025-03-18,False,False,False,1158.3243728174482,True
2050,2025-04-08,True,True,True,435.0502757963709,True
2051,2025-01-25,False,False,False,1222.1917146575538,False
2052,2025-03-12,True,True,True,654.8404870613995,True
2053,2025-02-21,False,False,False,1058.8727136815487,False
2054,2025-01-04,False,False,False,729.9560856418314,True
2055,2025-02-28,False,False,False,868.7827333444721,False
2056,2025-03-13,False,False,False,768.3362273984326,False
2057,2025-01-20,False,False,False,1428.6083849419622,False
2058,2025-04-03,True,True,False,1274.5564442603961,True
2059,2025-03-04,True,True,True,1628.3736305197651,True
2060,2025-02-23,False,False,False,831.3550812702091,True
2061,2025-04-27,True,True,True,1145.9614635270732,True
2062,2025-04-25,False,False,False,1036.7425483145212,False
2063,2025-04-19,False,False,False,1552.9628761188096,True
2064,2025-04-20,True,True,True,723.2213885260791,True
2065,2025-03-15,True,False,False,1743.3383430346096,False
2066,2025-04-17,True,True,True,1800.434456861754,False
2067,2025-04-08,False,False,False,1168.7722511094557,True
2068,2025-02-26,False,False,False,857.224808001946,True
2069,2025-03-31,True,True,True,1369.4073406010034,False
2070,2025-02-10,False,False,False,750.7582285453801,False
2071,2025-04-23,False,False,False,1091.3751019240467,True
2072,2025-01-03,False,False,False,926.9731742338153,True
2073,2025-04-30,False,False,False,1107.9656699698205,False
2074,2025-01-06,False,False,False,704.4370364137716,True
2075,2025-01-05,False,False,False,1136.718284348814,False
2076,2025-01-05,False,False,False,1050.6708677287343,False
2077,2025-02-23,False,False,False,1041.0608853825356,True
2078,2025-02-16,False,False,False,1116.8127399624582,False
2079,2025-03-28,True,False,False,1074.2742100748974,True
2080,2025-02-18,False,False,False,2142.015209835878,False
2081,2025-01-09,False,False,False,1140.5337198636419,True
2082,2025-04-09,False,False,False,1031.533593136112,True
2083,2025-01-20,False,False,False,1222.592260849557,True
2084,2025-04-23,True,True,False,1969.5259622037806,False
2085,2025-03-02,True,True,True,1073.560895062905,True
2086,2025-04-16,False,False,False,1240.110604087697,False
2087,2025-02-04,False,False,False,1266.742908270211,True
2088,2025-02-19,False,False,False,1357.5253376673995,True
2089,2025-03-23,True,True,True,1135.8638369905793,True
2090,2025-03-03,True,True,True,1695.3606879615504,True
2091,2025-01-17,False,False,False,1098.889248458587,False
2092,2025-03-29,True,True,False,1578.2179336796553,False
2093,2025-01-03,False,False,False,1157.9748937489046,True
2094,2025-02-01,False,False,False,744.676714697254,False
2095,2025-04-09,True,True,True,1374.6546719017203,True
2096,2025-04-12,True,False,False,1695.1743744479759,True
2097,2025-01-13,False,False,False,1095.5545866342034,True
2098,2025-04-30,True,True,True,1314.52724907269,True
2099,2025-04-21,True,True,True,1766.5518050173741,True
2100,2025-03-30,True,True,True,2222.8590560711636,True
2101,2025-03-14,True,True,True,837.7134627315589,False
2102,2025-03-09,True,True,True,1756.573601949745,True
2103,2025-01-14,False,False,False,986.2335547772042,True
2104,2025-04-11,True,True,True,1847.3524852335229,False
2105,2025-04-08,True,True,True,2076.268505165163,True
2106,2025-01-11,False,False,False,964.962972630106,True
